m,Bx,By,Bz
72.21,-0.227410283951124,0.706791908265323,-0.00298658783244991
72.22,-0.237991152534706,0.702926016516092,-0.00304853714532336
72.23,-0.248580535011708,0.698940844007596,-0.00311935830225257
72.24,-0.259201846991859,0.694858814326032,-0.00321785619438961
72.25,-0.269805495301989,0.69050100093028,-0.00333122685291882
72.26,-0.280389858564071,0.685900155744378,-0.00344805120262229
72.27,-0.29096105760951,0.681117355468486,-0.00355859669961817
72.28,-0.301525194304487,0.67621368279618,-0.00365302784760237
72.29,-0.312071122247845,0.671128069880356,-0.00371957021846546
72.3,-0.322583141017431,0.665759509133402,-0.0037581486228416
72.31,-0.333067659850525,0.660158898356007,-0.00377855623945485
72.32,-0.343531166883436,0.654377698655261,-0.00379060530984065
72.33,-0.353981478091865,0.648456448046534,-0.00380177982490617
72.34,-0.364435243982981,0.642263613988576,-0.00378629891869826
72.35,-0.374864611840507,0.635802148251829,-0.00375479914612445
72.36,-0.385229410292667,0.629145484152905,-0.00373401251458549
72.37,-0.395489447046694,0.622367056946042,-0.00375054739921137
72.38,-0.40561442876685,0.615497418961992,-0.00382436510983847
72.39,-0.415622468094947,0.608432994959578,-0.0039397104976985
72.4,-0.425525661263375,0.60118684502193,-0.00408141471881746
72.41,-0.435333932802124,0.593785228557724,-0.00423562904865696
72.42,-0.445057206133952,0.586254405653021,-0.00438850039952613
72.43,-0.454706887488792,0.578549826326735,-0.00454603900194664
72.44,-0.464273335322385,0.570634384835341,-0.00471619173677858
72.45,-0.473734219080982,0.562552974806248,-0.00488601285816711
72.46,-0.483067213770535,0.55435051016449,-0.00504261908267071
72.47,-0.492251405738764,0.546065165429322,-0.00517336817170052
72.48,-0.501292110735658,0.537643689147591,-0.00527349067001215
72.49,-0.510200804357003,0.529071982248007,-0.0053417425232634
72.5,-0.518985446313644,0.520360531115657,-0.00537617499087956
72.51,-0.527653995734659,0.511519822621168,-0.00537483741512195
72.52,-0.536217531290016,0.502535457473075,-0.00531996380054594
72.53,-0.544680589838994,0.493357877950266,-0.00518341858182161
72.54,-0.553024590909419,0.484027081211764,-0.0050069701690914
72.55,-0.561229812834257,0.474589091479717,-0.00483671508875383
72.56,-0.569276571471704,0.465089858585759,-0.00471859453010121
72.57,-0.577202062014972,0.455495392720707,-0.00466834470998109
72.58,-0.585014370929963,0.445778656706261,-0.00465551556784535
72.59,-0.592660781932749,0.435982556953004,-0.0046538382818872
72.6,-0.600088576959444,0.426149998140746,-0.00463704362757973
72.61,-0.607253868989563,0.416317536348383,-0.00458164385974026
72.62,-0.614209050059585,0.406450783602957,-0.00449865292446735
72.63,-0.620969429785101,0.396538566863363,-0.00439555473692093
72.64,-0.62752984626555,0.386584076183796,-0.00427430711940756
72.65,-0.633885120402205,0.376590496002122,-0.0041367123673717
72.66,-0.640049043669401,0.36654974401646,-0.00397714173433674
72.67,-0.64605765018618,0.356442950064213,-0.00378561026929184
72.68,-0.651891408437598,0.346286653626159,-0.00357851029312949
72.69,-0.657527956767778,0.336099134558084,-0.0033734645875028
72.7,-0.662945208182541,0.325898688435742,-0.00318807413650167
72.71,-0.66817422649877,0.315696968157929,-0.00302967201254477
72.72,-0.673239184694919,0.305471496931887,-0.00288583098506449
72.73,-0.678127314939522,0.295190398278198,-0.00274281259214919
72.74,-0.682825858105169,0.284821799521351,-0.00258696094527822
72.75,-0.687333987119636,0.274323367010092,-0.00240322653905713
72.76,-0.691721173786496,0.263626477030188,-0.00218095749057507
72.77,-0.69595373898885,0.252815565467243,-0.00194075309480679
72.78,-0.699974088409426,0.242001654536767,-0.00170753793484802
72.79,-0.703724623639252,0.231295764375598,-0.00150623724950028
72.8,-0.707205830375148,0.220754444467119,-0.00135757885624143
72.81,-0.710508790793047,0.210295292563876,-0.00125070119734028
72.82,-0.713616300165483,0.199889630915858,-0.0011603939719547
72.83,-0.716506642999818,0.189512167258106,-0.00106145647838325
72.84,-0.719159279480498,0.179137810513229,-0.000928736907040976
72.85,-0.721642387279208,0.168762883552787,-0.00076029868936326
72.86,-0.723983460478368,0.158393938987836,-0.000571439279791279
72.87,-0.726151114042536,0.14803039363499,-0.000371927337514648
72.88,-0.728113962872157,0.137671663159988,-0.000171532250395693
72.89,-0.729859550006496,0.127316676338352,2.79132811187828e-05
72.9,-0.731480147275868,0.116959499334987,0.00025912659422745
72.91,-0.732961621271835,0.106593379766967,0.000494916521728162
72.92,-0.734266372128869,0.0962118968976181,0.000696975600956416
72.93,-0.735356788028141,0.0858086160224473,0.000827162249766717
72.94,-0.736258794114554,0.0753585578841188,0.000867360170680587
72.95,-0.737052623193282,0.0648462438491789,0.000849326701869414
72.96,-0.737698262538994,0.0543114505177529,0.000792724240183456
72.97,-0.738152763068803,0.0437950465415452,0.00071659050971958
72.98,-0.738376765072904,0.0333363179886158,0.000639601200555111
72.99,-0.738477685515493,0.022902456408956,0.000561027570208945
73,-0.738478879517991,0.012476266321679,0.00047531399863348
73.01,-0.738319487436759,0.00207391291071653,0.000383069555573354
73.02,-0.737938653671687,-0.00828843351947967,0.000284820760626071
73.03,-0.737321628674889,-0.0186007169790957,0.000179952948605216
73.04,-0.73665001129869,-0.0288879805650667,6.4722810293856e-05
73.05,-0.735873650266025,-0.0391582656008719,-5.43133114087498e-05
73.06,-0.734902625393117,-0.0494152602807686,-0.000169227301288821
73.07,-0.733647016659219,-0.0596626561556439,-0.000272091673678452
73.08,-0.732162265701197,-0.0699159781377775,-0.000355446042980517
73.09,-0.730618434296944,-0.0801938158309542,-0.000422704045901355
73.1,-0.728972248458745,-0.0904929560038543,-0.000484046668852871
73.11,-0.7271773769278,-0.100809900611057,-0.000549774216859669
73.12,-0.725187035707236,-0.111140505140297,-0.000629686836180077
73.13,-0.722966795327116,-0.121469216066387,-0.0007210739371208
73.14,-0.72055250678792,-0.131807050637147,-0.000818407368704515
73.15,-0.717995497914443,-0.142175908817694,-0.000919329956952281
73.16,-0.715347096026423,-0.152597688356793,-0.00102149336773668
73.17,-0.712587590612853,-0.163088766536887,-0.00112148531165533
73.18,-0.709467751512516,-0.173624327506115,-0.00121571592719314
73.19,-0.706059674317055,-0.18417272333594,-0.00130990524117472
73.2,-0.702478043649178,-0.194703842695962,-0.00141074071847518
73.21,-0.698837537772138,-0.205187586968469,-0.00152476385225458
73.22,-0.695081365283988,-0.215584701270395,-0.00165129972982384
73.23,-0.691056054467953,-0.225897449091553,-0.00178371542066494
73.24,-0.686818796617666,-0.236168653714692,-0.001923183344853
73.25,-0.68242807227902,-0.246441289155643,-0.00207092634753162
73.26,-0.677932504014936,-0.256753726263801,-0.00222789742422789
73.27,-0.673196685904915,-0.267055113831897,-0.00238983796313481
73.28,-0.668197547939669,-0.277338998321443,-0.00255509205850251
73.29,-0.662985097833735,-0.287631910191165,-0.00272393470447675
73.3,-0.657609344762744,-0.297960369067112,-0.00289671078225225
73.31,-0.652070667227916,-0.308344974099187,-0.00307095339887419
73.32,-0.646231927755753,-0.31876746052724,-0.00323975694672797
73.33,-0.640135185636798,-0.32920323199226,-0.00340946886277677
73.34,-0.633841944909818,-0.339628756908894,-0.00358764894014348
73.35,-0.62741370867052,-0.350020501411315,-0.00378185762688311
73.36,-0.620799160628753,-0.36037635973426,-0.00397418282710494
73.37,-0.613923793092371,-0.370704681154629,-0.00415686406799152
73.38,-0.606837939558634,-0.380993440859278,-0.0043588292597588
73.39,-0.599592070952688,-0.391230579050048,-0.00460910323357865
73.4,-0.592226933542316,-0.401406031007956,-0.00493241120123263
73.41,-0.58465174379096,-0.411534037203149,-0.00528639614906914
73.42,-0.576867968398329,-0.421604646111679,-0.00564518027049827
73.43,-0.568922809928543,-0.431597925680895,-0.00599970057208912
73.44,-0.560863470011698,-0.441493942117147,-0.00634089658037015
73.45,-0.55270982255598,-0.451270869191973,-0.00665749190496697
73.46,-0.544399242587464,-0.460925395674601,-0.00694632723044621
73.47,-0.535928946850711,-0.470485624331316,-0.00722578170148126
73.48,-0.527302317408467,-0.479981062886499,-0.0075153935378794
73.49,-0.51852273139303,-0.489441235487386,-0.00783462844736759
73.5,-0.509545937778842,-0.498882479517502,-0.0083361265283066
73.51,-0.500355665088484,-0.50828147200226,-0.00905186531605867
73.52,-0.490993125080266,-0.517608005369366,-0.0098327427688223
73.53,-0.481499528301429,-0.526831870552362,-0.0105296587475885
73.54,-0.471905003858446,-0.535930798708688,-0.0110141014450821
73.55,-0.462132301683432,-0.544956505237065,-0.0114130437198657
73.56,-0.4522031634603,-0.55388375544695,-0.0117822650593325
73.57,-0.44217471629072,-0.562661285440476,-0.0121241053110691
73.58,-0.432104091143933,-0.571237846683458,-0.0124408178608277
73.59,-0.422010244190793,-0.579598347577866,-0.0127409710111302
73.6,-0.411831008147299,-0.587802683932096,-0.0130362670649007
73.61,-0.40159111309273,-0.595826494029223,-0.013313773534785
73.62,-0.391321197593097,-0.603639761918347,-0.0135593023419745
73.63,-0.381051820187235,-0.611212640526162,-0.0137586972058901
73.64,-0.370781963377475,-0.618570528799323,-0.0139114504276684
73.65,-0.360487987746755,-0.625741838303781,-0.0140336554768481
73.66,-0.350159078825492,-0.6327171707778,-0.0141387344053552
73.67,-0.339784417227544,-0.639487120339653,-0.0142401471563888
73.68,-0.329352165011204,-0.646049658719433,-0.0143486827959953
73.69,-0.318849663191719,-0.652453930645523,-0.0144502471451084
73.7,-0.308284529076152,-0.658687286595102,-0.0145400275725289
73.71,-0.297667777696236,-0.664720656038517,-0.0146178276625472
73.72,-0.287010422796506,-0.670524968157835,-0.0146834559191845
73.73,-0.276300473146371,-0.676109894347738,-0.0147382273269374
73.74,-0.265507860203428,-0.681534259467748,-0.0147840650477542
73.75,-0.254667181107551,-0.686765203479784,-0.0148181439746329
73.76,-0.243815603349739,-0.691765869671143,-0.0148374860201524
73.77,-0.232989647537801,-0.696500346033892,-0.0148388620745663
73.78,-0.222157628243103,-0.701027669448844,-0.0148013426050314
73.79,-0.211304414988716,-0.70537692110955,-0.0147212059845638
73.8,-0.200458476713512,-0.709513921727499,-0.0146108391227401
73.81,-0.189648280854861,-0.713404491104343,-0.0144826348988584
73.82,-0.178894970167827,-0.71703246052908,-0.0143460078158568
73.83,-0.168166714424054,-0.72049203199441,-0.0141895226204343
73.84,-0.157460561289403,-0.723772765430785,-0.014014759465777
73.85,-0.146782793536733,-0.726838714661845,-0.0138271828198179
73.86,-0.136139704980142,-0.729653946745449,-0.0136322296691408
73.87,-0.125540985177947,-0.732237798173484,-0.0134321667302272
73.88,-0.114980639470512,-0.734671709573907,-0.0132227335458941
73.89,-0.104430145608514,-0.736933462704495,-0.013003211622494
73.9,-0.0938605630867482,-0.73899771278723,-0.0127730346404599
73.91,-0.0832425209978794,-0.740841328928437,-0.0125317434995719
73.92,-0.0725410770131134,-0.742547824331341,-0.0122831670040992
73.93,-0.0617797990247464,-0.744129875208704,-0.0120260952139685
73.94,-0.0510037495387195,-0.745531020859719,-0.0117558265727033
73.95,-0.0402579818886218,-0.746694793461028,-0.0114676631281044
73.96,-0.0295719271440741,-0.747596219096203,-0.0111558575144973
73.97,-0.0188895018388516,-0.748366898243905,-0.0108151968176706
73.98,-0.00821783301065269,-0.748987051358193,-0.0104543519276696
73.99,0.00242184092551996,-0.749406782551145,-0.0100836209480764
74,0.0130082835015611,-0.749576195279077,-0.00971330585030876
74.01,0.0235430342490631,-0.749549436631248,-0.00934662680708073
74.02,0.0340548896326654,-0.749443441495602,-0.00897476714889229
74.03,0.0445423554762105,-0.749191063478488,-0.00859570258109584
74.04,0.0550033455203528,-0.748722017050445,-0.00820756860849469
74.05,0.0654359808094769,-0.747973455660525,-0.0078085785025554
74.06,0.0758487607445038,-0.747111444200858,-0.00739909741454151
74.07,0.0862561178005675,-0.74616963861018,-0.00697954891344128
74.08,0.0966706585189065,-0.745065408671615,-0.00654963751797651
74.09,0.107104992546533,-0.743716124720365,-0.00610906879173823
74.1,0.117574023914531,-0.742076425672017,-0.00565753776082164
74.11,0.128092309369907,-0.740277335975567,-0.00519505994238445
74.12,0.138651567357365,-0.738334788426395,-0.00472222286688537
74.13,0.149241236451659,-0.736242688395548,-0.00423963080001173
74.14,0.159850739765504,-0.733994947487693,-0.00374792510693346
74.15,0.1704806401623,-0.731510287547306,-0.003245047975767
74.16,0.18113078075292,-0.728728384625986,-0.00273025219272303
74.17,0.191781191605588,-0.725733303522209,-0.00220831310895754
74.18,0.202411749266383,-0.722610166696567,-0.00168404624718821
74.19,0.213000977068981,-0.719429910826775,-0.00116200337720346
74.2,0.223511552474997,-0.71596775828151,-0.000639744129982231
74.21,0.233954679516084,-0.712188400626499,-0.000114689933211037
74.22,0.244358198961822,-0.708184870181622,0.000413874720807617
74.23,0.254749955964896,-0.704050198638589,0.000946694129772094
74.24,0.265141114793188,-0.69980722185921,0.0014822073195424
74.25,0.275484851849174,-0.695251097357298,0.00201301540274947
74.26,0.285787948604518,-0.690424242220386,0.00254139867856137
74.27,0.296064266280508,-0.685399962730917,0.00307070671749479
74.28,0.306327663271052,-0.680251565880551,0.00360428522255912
74.29,0.316552333792006,-0.674917573386609,0.00412475979184361
74.3,0.32671631218075,-0.669289199381353,0.00461645911885745
74.31,0.336853257058846,-0.663411689013984,0.0050925904617384
74.32,0.346996959477625,-0.657330676821004,0.00556646388911904
74.33,0.357181193030985,-0.651079540987821,0.00604942946885866
74.34,0.367416265116917,-0.644515934742542,0.00652223113892594
74.35,0.377659207174611,-0.637644980946809,0.00697977264000756
74.36,0.38786017255902,-0.630542715241039,0.00742673400072374
74.37,0.397969311660522,-0.623285171353196,0.00786779430043456
74.38,0.407955453772977,-0.615892741762202,0.00829727342041299
74.39,0.417852565933809,-0.608239543741038,0.00868471428446686
74.4,0.427656903528251,-0.600367707363968,0.00903380137939533
74.41,0.437360005140634,-0.59233562628965,0.00935140731707177
74.42,0.446953391861228,-0.584201692883953,0.00964429927762174
74.43,0.456433603289881,-0.575941377728785,0.00987727306849027
74.44,0.46580391229,-0.567500463807952,0.0100290468916816
74.45,0.475065857279726,-0.558894800234435,0.0101285146468973
74.46,0.484220975945427,-0.550140237690187,0.010204569897366
74.47,0.493270265370097,-0.54124595997802,0.0102823785636604
74.48,0.502209040312856,-0.532151760701375,0.0103371531337384
74.49,0.511038034248899,-0.522865953110025,0.0103591590521736
74.5,0.519760017745226,-0.513422204598888,0.0103501769187377
74.51,0.528377766896987,-0.503854185021043,0.0103120458969978
74.52,0.53690658373824,-0.494160421200538,0.010237558326087
74.53,0.545364198123949,-0.484277879001958,0.0101094931501964
74.54,0.553710223468392,-0.474248373156003,0.00994314564508873
74.55,0.561901107316159,-0.464120792691174,0.00975578865482198
74.56,0.569893419453302,-0.453943871858669,0.00956465862082642
74.57,0.577717507291261,-0.443677577145433,0.00936436104923646
74.58,0.58539707664899,-0.433298075556892,0.00914527765695114
74.59,0.592895383950882,-0.422857883800933,0.00891356633779549
74.6,0.600175689312816,-0.412409520549893,0.00867544812657721
74.61,0.607208822205319,-0.401999416923373,0.00843615788947586
74.62,0.614041501085835,-0.391600642677201,0.00819152960163417
74.63,0.620686107078467,-0.381189936586867,0.00793956830623885
74.64,0.627138827169978,-0.370754633526925,0.00767993628330504
74.65,0.633395848652079,-0.360282068357442,0.00741229522788898
74.66,0.639472374710933,-0.349760004483535,0.00712904159485592
74.67,0.645402410297361,-0.339186770260089,0.00682169731020088
74.68,0.651164764054659,-0.328569152839614,0.00650890800519026
74.69,0.656735710313273,-0.317914109477537,0.00621049940604442
74.7,0.662091992850715,-0.307228319711249,0.00594603723014941
74.71,0.667276745154453,-0.296484920346078,0.00571378854481907
74.72,0.672307810657002,-0.285683132170439,0.00550203781547542
74.73,0.677153225002496,-0.27485250002002,0.00530807780109652
