m,Bx,By,Bz
61.25,-0.685987993419619,-0.28335249068193,-0.00779293693581195
61.26,-0.681512355406265,-0.294405912538904,-0.00745261865337317
61.27,-0.676781899445864,-0.305466139598109,-0.00704905234920964
61.28,-0.671851041349576,-0.316538185762711,-0.0066249313552733
61.29,-0.666771897460703,-0.327627464602968,-0.00622239573707321
61.3,-0.661424279440251,-0.338759407990277,-0.00583452546259786
61.31,-0.655768067890365,-0.349913659207463,-0.00543943372384437
61.32,-0.649877506849218,-0.361043722722329,-0.00503454654878854
61.33,-0.643826838293045,-0.372103101395956,-0.0046172967109144
61.34,-0.637662157688176,-0.383056850455343,-0.0041820336575101
61.35,-0.63125996959155,-0.393944220504504,-0.0037147469644481
61.36,-0.624631273532256,-0.404756708029716,-0.00323292074391449
61.37,-0.61781997927068,-0.415472876728322,-0.00275895450745212
61.38,-0.61087002352896,-0.426071279625626,-0.0023152065873495
61.39,-0.603765786418506,-0.43654444082788,-0.00190631459662849
61.4,-0.596432180095738,-0.446907446906507,-0.00151189544394721
61.41,-0.588899464308239,-0.457157518326351,-0.00113741289824905
61.42,-0.581200541039304,-0.467291335056057,-0.00078905855747953
61.43,-0.573366352961949,-0.477305448310517,-0.000471724923733319
61.44,-0.565342790989262,-0.487194161667252,-0.000144837065660125
61.45,-0.557105568621072,-0.496963216488091,0.000180555205840538
61.46,-0.548673191510551,-0.50662279787766,0.000459415872259145
61.47,-0.540064190978144,-0.516183077646891,0.000646764208570322
61.48,-0.531273446225674,-0.525663536564913,0.000712638625491965
61.49,-0.522212787057704,-0.535097342884154,0.000718507863491272
61.5,-0.512937841310191,-0.544432812096895,0.000690174548616473
61.51,-0.503526162671028,-0.553607765931373,0.000643099466309624
61.52,-0.494055303342226,-0.562560024647888,0.000592740867151539
61.53,-0.484524661234559,-0.571299818204533,0.000568368454418766
61.54,-0.474865351968479,-0.579888502034716,0.000575159250472745
61.55,-0.465118037437331,-0.588277338847196,0.000573323862749928
61.56,-0.455324972258496,-0.596416056568947,0.000522616888843183
61.57,-0.445527756391958,-0.604256701834756,0.000385993559023065
61.58,-0.435730355463027,-0.611831141916845,0.000215527678048055
61.59,-0.425895543334482,-0.619182545203337,3.27871259890034e-05
61.6,-0.4159865028953,-0.626332279433121,-0.000176942968111229
61.61,-0.405966416834016,-0.633301713297574,-0.000428384122719741
61.62,-0.395794657887237,-0.640122824309079,-0.000728063675560497
61.63,-0.385453110449628,-0.646834738579564,-0.00104686000918632
61.64,-0.374988130042661,-0.653391973417641,-0.0013801205703476
61.65,-0.364450951704705,-0.659740691487044,-0.00172739901528109
61.66,-0.353892826357574,-0.665827037976678,-0.00208816685668101
61.67,-0.34331707430471,-0.671665424394389,-0.00247701178190961
61.68,-0.332682861420802,-0.677317857859899,-0.00290298393572609
61.69,-0.32199719695629,-0.682768569957547,-0.00334815757474674
61.7,-0.311267412267248,-0.688001305116022,-0.00379447764460285
61.71,-0.300496863642963,-0.693005253542596,-0.00422555695942528
61.72,-0.2896307617345,-0.697859730263321,-0.00465828397143182
61.73,-0.278697121266273,-0.70255565145201,-0.00509632957616318
61.74,-0.267758453402501,-0.707040143035088,-0.00553190783256904
61.75,-0.256877281408369,-0.711260311658538,-0.00595713648289622
61.76,-0.246102441831349,-0.715199456280002,-0.00636762708559202
61.77,-0.235401309785592,-0.718958924717309,-0.00677176798272038
61.78,-0.224736328666144,-0.722532272912789,-0.00717079027450745
61.79,-0.214072815526214,-0.725899983524284,-0.00756485921937403
61.8,-0.203376086767209,-0.729042540161182,-0.00795414391680145
61.81,-0.192634017060731,-0.732012008463816,-0.00834559712417111
61.82,-0.181863639933547,-0.734856301980975,-0.00874026200415774
61.83,-0.171070635927657,-0.737534019676121,-0.00912768420572167
61.84,-0.160260674321907,-0.740003650257444,-0.00949729015962834
61.85,-0.149438040754751,-0.742233131809918,-0.00983908312192348
61.86,-0.138588790171653,-0.744317747574283,-0.0101526389672773
61.87,-0.127712094727169,-0.746265103009848,-0.0104455912875049
61.88,-0.116813521489302,-0.748038976412493,-0.0107253893184628
61.89,-0.105898636007816,-0.749603146583582,-0.0109994945417147
61.9,-0.0949551844361214,-0.750967336932505,-0.0112760794981619
61.91,-0.0839492256976109,-0.752237416400532,-0.0115564400291946
61.92,-0.0729217132215554,-0.753371367537515,-0.0118302297447189
61.93,-0.0619188939288298,-0.754315151381331,-0.0120865805294344
61.94,-0.0509870086712674,-0.755014736305593,-0.0123145023420439
61.95,-0.04011635084699,-0.755568122873253,-0.0125133778335823
61.96,-0.0292744923379433,-0.756045906517918,-0.0126899437085945
61.97,-0.0184696229666206,-0.75636553656783,-0.0128452081014355
61.98,-0.00770993023285014,-0.756444462823389,-0.0129801900022506
61.99,0.00299388735486267,-0.75622526503667,-0.0130954749816578
62,0.0136233193399129,-0.755909349811257,-0.0131880029930114
62.01,0.0242153504969211,-0.755506693589081,-0.0132599363526918
62.02,0.034818545314244,-0.754950974547957,-0.0133149836998169
62.03,0.045481470202721,-0.754175851828635,-0.0133567312099123
62.04,0.056240264411821,-0.753157872395011,-0.0133919451712785
62.05,0.0670752536542188,-0.751986509872137,-0.0134242064749504
62.06,0.0779649824970834,-0.750676438049652,-0.0134409993785614
62.07,0.0888890737449915,-0.749236362596165,-0.0134290815821829
62.08,0.0998272159241726,-0.747674495205027,-0.0133752168347654
62.09,0.110780507042586,-0.745867330316114,-0.0132763334735799
62.1,0.121751913661326,-0.743772822900032,-0.0131422602133009
62.11,0.13273009352714,-0.741475952231352,-0.0129810766725175
62.12,0.143703707488209,-0.739061675596945,-0.012800720264689
62.13,0.154665121447301,-0.73658033930772,-0.0126074403051253
62.14,0.165629734700059,-0.733813427120362,-0.0123918296772405
62.15,0.176576798154047,-0.730779746159137,-0.0121570578255275
62.16,0.187476835569798,-0.727569989298134,-0.0119102660180994
62.17,0.198300368824576,-0.724274849006817,-0.0116585998618557
62.18,0.208998510545195,-0.720895382801093,-0.0114020232889966
62.19,0.219553537591283,-0.717279389434503,-0.011135238435105
62.2,0.230044772748074,-0.713449619497232,-0.0108734311714798
62.21,0.240554563506897,-0.709437243545856,-0.0106326053635072
62.22,0.251164602240953,-0.705271775120734,-0.0104290040231957
62.23,0.261868722918366,-0.700826550569914,-0.0103028373838152
62.24,0.272614797601276,-0.696056530965539,-0.0102410942587054
62.25,0.283381842338843,-0.691032386602812,-0.0101981916905962
62.26,0.294148871634997,-0.685824787710279,-0.0101285519697158
62.27,0.304904005818324,-0.680473260638944,-0.00999293932222982
62.28,0.315683312113181,-0.674824796115736,-0.00981200729358942
62.29,0.326457108061696,-0.668903069838823,-0.00960536160050339
62.3,0.337181818138288,-0.662775306729541,-0.00938661917488992
62.31,0.34781387950843,-0.656508712955795,-0.00916927790009828
62.32,0.358333556871686,-0.65009622231927,-0.00896712386185966
62.33,0.368769132493588,-0.643439779523833,-0.00877626233684207
62.34,0.379121845495357,-0.636573954075847,-0.00857819683191981
62.35,0.389391838461601,-0.629537397771363,-0.00835423225615647
62.36,0.39957974440092,-0.622366708387097,-0.00808570937986
62.37,0.409704725544315,-0.614994402709596,-0.00776397170298914
62.38,0.419755580985367,-0.607401254474359,-0.00740460708847435
62.39,0.429703246163426,-0.599628532440734,-0.00702680347736163
62.4,0.439518674616021,-0.591717487500247,-0.00664962676469071
62.41,0.449174106738158,-0.583694379232939,-0.00628678508779242
62.42,0.458671033782602,-0.575498613086703,-0.00592100954170443
62.43,0.468039497090052,-0.56712271672864,-0.00555737608452787
62.44,0.477310726704467,-0.558572188005292,-0.00520598602329048
62.45,0.486515952477312,-0.549852525761442,-0.00487694309230025
62.46,0.495688197186042,-0.540924392497756,-0.00459274029406053
62.47,0.504815647155079,-0.531749548383839,-0.00435839695776787
62.48,0.513849392488832,-0.52238960559758,-0.00413865924752579
62.49,0.522740184111012,-0.512907686351596,-0.00389775423063245
62.5,0.531441811369875,-0.503363591291712,-0.00359966258363945
62.51,0.540003820817532,-0.493706668804169,-0.00322327635695666
62.52,0.548431408781887,-0.48391993454971,-0.00280022951410468
62.53,0.556684407468487,-0.474033684812058,-0.00237238031305369
62.54,0.564722648110182,-0.464078215277848,-0.00198158955068985
62.55,0.572525436921008,-0.454068763419839,-0.00166365840831384
62.56,0.580154639512859,-0.443960372663027,-0.00140750328320006
62.57,0.587598897140348,-0.433769813541692,-0.00119503460870638
62.58,0.594834620085104,-0.423523614231959,-0.00101021089024552
62.59,0.601838242720131,-0.413248290246511,-0.000836889206746183
62.6,0.608622819381285,-0.402951321289576,-0.00068001760930168
62.61,0.615228534401181,-0.392609882365904,-0.000553605412765949
62.62,0.621649878972893,-0.382214260674083,-0.000441532571781388
62.63,0.627880935574337,-0.371754912550594,-0.000327430870016937
62.64,0.633918922220974,-0.361221350343942,-0.000194888014215439
62.65,0.639818011309809,-0.350592125492646,-3.59896441254753e-05
62.66,0.645570565935597,-0.339879721464736,0.000133219288717675
62.67,0.651137861509145,-0.329108201417223,0.000292901956341891
62.68,0.656481201304995,-0.318301617516313,0.000423317726440747
62.69,0.661592508364254,-0.307456771027436,0.000502010270462674
62.7,0.666556025680843,-0.296507955040724,0.000520787308089361
62.71,0.671339276754099,-0.285518276647267,0.000508875426066669
62.72,0.675895921661019,-0.274564387498047,0.000497996970317566
62.73,0.680179618280167,-0.263722938285592,0.000519873975072532
62.74,0.684222537163058,-0.253023016700954,0.000577234974419761
62.75,0.688093459123513,-0.242410869634914,0.000647981961095688
62.76,0.691777020592734,-0.231848594489226,0.000734542278034483
62.77,0.695257644131238,-0.221298376754475,0.000839414586135696
62.78,0.698526003115499,-0.210724748218772,0.000966746078142263
62.79,0.701660023934802,-0.200138519469341,0.00113540679117654
62.8,0.704659742995584,-0.189550991289118,0.00132867943091547
62.81,0.707489005809633,-0.178963633414987,0.00151866866361687
62.82,0.710111657264739,-0.168377914990066,0.00167747978006882
62.83,0.712525661305629,-0.157799091214474,0.00177846241518637
62.84,0.714816935744698,-0.14723131506946,0.00182469309978447
62.85,0.716966833875716,-0.136654472609801,0.00184634963836359
62.86,0.718946722847609,-0.126046842600741,0.00187446384373439
62.87,0.720728000764164,-0.115386699010034,0.00194013298017657
62.88,0.722362912053984,-0.104631464858955,0.00206605021461243
62.89,0.723896156020406,-0.0937931578021925,0.00223137831231164
62.9,0.725285872750406,-0.0829327287339002,0.00240169695721284
62.91,0.726490198755248,-0.0721111283461596,0.00254258777105488
62.92,0.727480366814278,-0.0613817119649514,0.00261715959407665
62.93,0.728370498358965,-0.050698102860898,0.00259123236163968
62.94,0.729155139524663,-0.0400481700718433,0.0025149595088048
62.95,0.729780971092838,-0.0294435367699743,0.00245457422116025
62.96,0.730194706078385,-0.0188958235479407,0.00247636349246131
62.97,0.730412400154241,-0.00842054441645,0.00262365890554741
62.98,0.730577212696084,0.00198243424682624,0.00284787766049087
62.99,0.730631821772287,0.0123485544332317,0.00311344065574433
63,0.730505202814484,0.0227147680400191,0.00338765308470646
63.01,0.730126640527107,0.0331179982681837,0.00363792260212444
63.02,0.729603150052136,0.0435699941653956,0.00388772996529746
63.03,0.729022888967855,0.0540561853430227,0.00414989154841676
63.04,0.728327636520582,0.0645699632686582,0.00438896934464105
63.05,0.727459170927156,0.0751047207222981,0.00456952935115522
63.06,0.726365896163064,0.0856572972325629,0.00465414243718328
63.07,0.725081078311956,0.096249488822311,0.00461525679039863
63.08,0.723644674197596,0.106869553035976,0.00449200823900868
63.09,0.722086275083817,0.117496629938285,0.00433359100150989
63.1,0.720435470167842,0.128109858328615,0.00418920520415018
63.11,0.718642090611194,0.138706672123057,0.00408656547918182
63.12,0.716564087115501,0.149305716676509,0.0039912857531386
63.13,0.714277648148845,0.159875700017259,0.00389210219541464
63.14,0.711869246229057,0.170382970963526,0.00377970527106176
63.15,0.709423944179846,0.18079357350881,0.00364487945772092
63.16,0.706819774293282,0.191053078381174,0.00349042891752812
63.17,0.703973550652917,0.201189713002531,0.00331996676331027
63.18,0.700941394391993,0.211275986767457,0.0031301765113211
63.19,0.697779428675998,0.221384407581479,0.00291774051167808
63.2,0.69451539486175,0.231578110202058,0.00267827575939664
63.21,0.690989823668788,0.24182250243311,0.00240520598078584
63.22,0.687221525011598,0.252079298805842,0.0021070452332515
63.23,0.683275711363465,0.262320105580522,0.00179477933339773
63.24,0.679217622663487,0.272516519404073,0.00147939255058969
63.25,0.675032792703961,0.282649652533521,0.0011689961174654
63.26,0.670601806224936,0.292731016100821,0.00085782552553601
63.27,0.665957725826808,0.302769312251754,0.000536958628785209
63.28,0.661139095326515,0.312772836052949,0.000197535168366465
63.29,0.65618222834001,0.322750112173161,-0.000169641985078357
63.3,0.650986546377893,0.332715866373099,-0.000586525776583212
63.31,0.645524872226079,0.342652884595865,-0.00103911946885346
63.32,0.639859419885824,0.352530139335639,-0.00149516129308307
63.33,0.634052430293313,0.36231659045078,-0.00192240929666256
63.34,0.628140955498232,0.371988961788803,-0.00229533747641723
63.35,0.622020510452954,0.381572143535094,-0.00263714207864103
63.36,0.615704504283537,0.391061944712706,-0.00295623207989573
63.37,0.609233158496617,0.400446450521448,-0.00325506039210009
63.38,0.602646693504025,0.409713745036362,-0.00353607462343031
63.39,0.595941029736877,0.418848427533009,-0.00380677898531047
63.4,0.589056205595301,0.427853835890266,-0.00407320168501688
63.41,0.581996066320263,0.436756158150306,-0.00432801955682652
63.42,0.574765991902088,0.445581885993524,-0.00456366767530889
63.43,0.567369075200066,0.45435738511202,-0.00477309436206431
63.44,0.559734601749268,0.463092634508168,-0.00496760522194351
63.45,0.551866161116386,0.471765314509445,-0.00515240008601367
63.46,0.543817083730554,0.48034946389333,-0.00532398288375886
63.47,0.535640698991832,0.48881912003422,-0.00547885466618374
63.48,0.527367577779896,0.497160774640273,-0.00561983926318567
63.49,0.518923130699463,0.505412206409771,-0.00576952047936899
63.5,0.51032191361035,0.513553281213526,-0.00591193497577919
63.51,0.50159488655464,0.52155430937216,-0.00602568629390839
63.52,0.492773028736369,0.529385585370088,-0.00608942853162904
63.53,0.48383807521006,0.537060321391121,-0.00612584116851531
63.54,0.474751924066936,0.544611884696814,-0.00616868454472314
63.55,0.465556187461366,0.552006117208496,-0.00617554087565343
63.56,0.456293349304719,0.55920810925678,-0.00610317588756007
63.57,0.44700441661805,0.566185000704672,-0.0059133445456309
63.58,0.43767942999988,0.572963667856024,-0.0056923425550939
63.59,0.428289436110339,0.579568964395835,-0.00546772938652827
63.6,0.418815421399651,0.586007631375162,-0.00521478902453971
63.61,0.409238390031297,0.592286392775373,-0.00490887552424833
63.62,0.399536613648512,0.598417159754616,-0.00453778678086289
63.63,0.389696634549621,0.60442081720647,-0.00414636022247027
63.64,0.379738486063249,0.610287102621826,-0.00374970854822314
63.65,0.369684799986654,0.616002511631462,-0.0033574517543306
63.66,0.359558207028774,0.621553539480154,-0.00297920166240223
63.67,0.349329604608941,0.626972051436435,-0.00261327167813857
63.68,0.33897553512262,0.632282315283051,-0.00224741636449521
63.69,0.328552390973279,0.637436959525685,-0.00187965681593985
63.7,0.31811687093389,0.642388337805982,-0.001508063123593
63.71,0.307721334078045,0.647094396543219,-0.00112825519587748
63.72,0.297331636690973,0.651616324959532,-0.000700085330371275
63.73,0.286931782748714,0.655972337921093,-0.000228918787218119
63.74,0.276530258338076,0.6601464313246,0.00026090505130856
63.75,0.266135548481894,0.664122601123785,0.00074505481875671
63.76,0.255758165425886,0.667906624101368,0.0012099832945788
63.77,0.245399734347326,0.671559638535116,0.00167946367379539
63.78,0.235037731992442,0.675065591227745,0.0021510738563314
63.79,0.224648189893344,0.678400712585244,0.00261909215389133
