m,Bx,By,Bz
28.41,-0.431003418677542,0.584893221553435,0.0116982257995581
28.42,-0.441314957949318,0.57689684415499,0.0115508524926781
28.43,-0.45151518104307,0.56873775730442,0.0113986700132132
28.44,-0.461601177033502,0.560442733704785,0.0112440777753126
28.45,-0.471570038073585,0.552038546590882,0.0110894767752532
28.46,-0.481421281496513,0.543532344570395,0.0109360704335625
28.47,-0.491160530010325,0.534887033490535,0.0107830362822562
28.48,-0.500789699384622,0.526100614219995,0.0106323550640473
28.49,-0.510310442050523,0.517173341609437,0.0104861652803489
28.5,-0.519724652324506,0.508105170576671,0.0103466423590914
28.51,-0.529064883874793,0.498854651221428,0.0102196377696715
28.52,-0.538322052003749,0.489420477457778,0.0101033958609954
28.53,-0.547451440937427,0.479843130843277,0.00999103881247535
28.54,-0.556408356949196,0.470163069752526,0.00987561496379956
28.55,-0.565162999962475,0.460407323549325,0.00975197845299292
28.56,-0.573787163935424,0.450511452684068,0.00962833559149272
28.57,-0.582255999493022,0.440498567154476,0.00950302423029979
28.58,-0.590518744490479,0.430415199187528,0.00937140639002021
28.59,-0.59852464237538,0.420307886971022,0.00922884525476797
28.6,-0.606274303373597,0.410189197476536,0.00907482415169898
28.61,-0.61383961992255,0.400015170876774,0.00891449215404059
28.62,-0.621192430719749,0.389799870278349,0.00874506965087285
28.63,-0.62830074716494,0.379559743309574,0.00856342284650792
28.64,-0.635133673945266,0.369311171384173,0.00836654051486432
28.65,-0.641740913258989,0.359058330731434,0.00815938704619605
28.66,-0.648152975298258,0.348784969359083,0.00794228180117452
28.67,-0.654354345699663,0.338473689805508,0.00771003658427265
28.68,-0.660329507912378,0.328107096665716,0.00745746473967769
28.69,-0.666075794622024,0.3176687455536,0.00718044979244815
28.7,-0.671657596926632,0.307156435662479,0.00688307213525746
28.71,-0.677064713394474,0.296577576817406,0.0065675332698096
28.72,-0.682271438781787,0.285939557657208,0.00623504493833738
28.73,-0.687252068339795,0.275249770241444,0.00588682061820737
28.74,-0.692034749378178,0.264482522795099,0.00552596416383357
28.75,-0.696680740827016,0.253612888085677,0.00515416698424322
28.76,-0.701142453764154,0.242699381840318,0.00476728388318748
28.77,-0.705369902231928,0.231802186921237,0.0043610643585238
28.78,-0.709316338004431,0.220979950717239,0.00393141310315759
28.79,-0.713066091424776,0.210215158208419,0.00348138331046292
28.8,-0.716648907593389,0.199477707029539,0.00301397721632514
28.81,-0.720027239735682,0.188763001084897,0.00252941742666085
28.82,-0.72316357504017,0.178066422432313,0.00202792970644973
28.83,-0.726045542848183,0.167387129296498,0.00150937762706298
28.84,-0.728775800173872,0.156734808381324,0.000973640296478033
28.85,-0.731348737839719,0.146092973554368,0.000424631966467666
28.86,-0.73373901277928,0.135441537894904,-0.000133287935456999
28.87,-0.735921278854932,0.124760417919507,-0.000695760162279882
28.88,-0.737940107573985,0.114041977827977,-0.00126282297806225
28.89,-0.739863874193937,0.103295482829069,-0.00183695343079444
28.9,-0.74163967200685,0.09251755502514,-0.00241375052096189
28.91,-0.743213169814934,0.0817045949189202,-0.00298869891164308
28.92,-0.744536216623819,0.0708516264567629,-0.00355739097739024
28.93,-0.74571919952494,0.0599278835740146,-0.00411960427533649
28.94,-0.746783918371019,0.0489475453124657,-0.00467731909154379
28.95,-0.747679779521505,0.0379448599395198,-0.00523183792589441
28.96,-0.748356192687329,0.0269540818974859,-0.00578446444994593
28.97,-0.748812319315049,0.0159908278110194,-0.00633616762362352
28.98,-0.749208327005461,0.0050042009160819,-0.00688569097435301
28.99,-0.74948920775482,-0.00598434942778667,-0.00743189680798006
29,-0.749571792794447,-0.0169432657376952,-0.00797370745945288
29.01,-0.749372915769985,-0.0278409804305284,-0.00851004900040427
29.02,-0.748971943170379,-0.0386604950895924,-0.00904243726609653
29.03,-0.748517071875004,-0.0494290465904807,-0.00957131910025306
29.04,-0.747949217862874,-0.0601788530269634,-0.0100925021584112
29.05,-0.747208213886166,-0.0709420884346991,-0.0106017725366085
29.06,-0.746237071431088,-0.0817477725026766,-0.011095501258621
29.07,-0.74505920871821,-0.0925671264531368,-0.0115796634466338
29.08,-0.743717959446672,-0.103403405859116,-0.0120514335592006
29.09,-0.74224181907362,-0.114281505646712,-0.0125037429538209
29.1,-0.740659326858702,-0.125226343583765,-0.0129294377183043
29.11,-0.73893247020382,-0.136263629933183,-0.0133218671978381
29.12,-0.736868287466171,-0.147389830609858,-0.0136811929989157
29.13,-0.734540356836826,-0.158560151307955,-0.0140124648216512
29.14,-0.732048502345757,-0.169727811154324,-0.0143208403338343
29.15,-0.729492553081989,-0.180846040544504,-0.0146114775423191
29.16,-0.726763954394937,-0.191904578428915,-0.0148819148512347
29.17,-0.723718870453737,-0.202924817064205,-0.0151281727080329
29.18,-0.720440701692273,-0.213902148533939,-0.0153547236397495
29.19,-0.717013072931617,-0.224831963203253,-0.0155659513143853
29.2,-0.713501844254315,-0.235708330413089,-0.0157661995066167
29.21,-0.709736224863916,-0.246513767326858,-0.0159564495122988
29.22,-0.705700801890002,-0.2572558345054,-0.0161320770105474
29.23,-0.701458484684526,-0.267949594861399,-0.0162879321470272
29.24,-0.697072179151378,-0.278610117975048,-0.0164188717644099
29.25,-0.692541598290089,-0.289246214429649,-0.0165200177483836
29.26,-0.687722789665981,-0.29984275548887,-0.0165916540929687
29.27,-0.682655698049762,-0.310392029200039,-0.0166388031411614
29.28,-0.677395573584575,-0.320887474915009,-0.0166664864564356
29.29,-0.671997624559064,-0.331322538924289,-0.0166797280249486
29.3,-0.666392024371765,-0.341694335270902,-0.0166745345027594
29.31,-0.660510590008557,-0.35200256553464,-0.01664806640688
29.32,-0.654397922008189,-0.362244877851377,-0.0166061145997108
29.33,-0.648098620001373,-0.372418925169893,-0.0165544755005841
29.34,-0.641641724058445,-0.382526360509448,-0.016496957239496
29.35,-0.634909681012273,-0.392595533813255,-0.016420139297216
29.36,-0.627920262218054,-0.402598243734858,-0.0163308564463182
29.37,-0.620738490303043,-0.412491781741992,-0.0162426452965995
29.38,-0.613429439903948,-0.422233455229295,-0.0161689073248156
29.39,-0.60600852413962,-0.431803362622737,-0.0161159018322054
29.4,-0.59838769918896,-0.441238596078395,-0.0160706134993888
29.41,-0.590589638954558,-0.450535063163453,-0.0160315640450711
29.42,-0.582644294165729,-0.459685595572189,-0.015998208046506
29.43,-0.574581346914177,-0.468683102829602,-0.0159699810344789
29.44,-0.566361308795633,-0.477539459477208,-0.0159411382036914
29.45,-0.55795976464054,-0.486261644729147,-0.0159095559810827
29.46,-0.54940593268517,-0.494841580608231,-0.0158785519983502
29.47,-0.540729076313315,-0.503271197076667,-0.0158513014745303
29.48,-0.531951020247137,-0.511544466693642,-0.0158286123723818
29.49,-0.523029531536181,-0.519674381057188,-0.0157960603669557
29.5,-0.513958268354422,-0.527666744797518,-0.0157602810593375
29.51,-0.504744392022481,-0.535523909014073,-0.0157331322533417
29.52,-0.495395062636063,-0.543248225659179,-0.0157264790218063
29.53,-0.485880624226572,-0.550867042028603,-0.0157399446805183
29.54,-0.476157655588559,-0.558407682553369,-0.0157541742149587
29.55,-0.46629684574262,-0.565811396436796,-0.0157752031146731
29.56,-0.456373064052443,-0.573016470325563,-0.0158100325718353
29.57,-0.44646036898761,-0.579962049829743,-0.0158653663098833
29.58,-0.4365421769893,-0.586678123507449,-0.0159208957189616
29.59,-0.426579680779269,-0.593206423352437,-0.0159709284475957
29.6,-0.416574409022796,-0.599544423734545,-0.0160295413982482
29.61,-0.406527889929886,-0.60568959934947,-0.0161108183782627
29.62,-0.396438265904146,-0.611648006140208,-0.0162220804763131
29.63,-0.386288406207098,-0.617468144795736,-0.0163287765795813
29.64,-0.37608855799635,-0.623134965425316,-0.0164331666623435
29.65,-0.365854262078455,-0.628620606249808,-0.0165463358085078
29.66,-0.355601061464414,-0.63389720749521,-0.01667937827419
29.67,-0.34534085833547,-0.63897081883261,-0.0168214661258406
29.68,-0.335062843130433,-0.643891088128737,-0.0169431928650316
29.69,-0.324747592483948,-0.648650681700961,-0.0170598672612663
29.7,-0.31437567288507,-0.653240548246818,-0.0171880175364237
29.71,-0.303927000499729,-0.657652959222979,-0.0173435691794644
29.72,-0.293365719771963,-0.661938002745639,-0.0175088023222882
29.73,-0.282715877194379,-0.666099273329694,-0.0176663701940086
29.74,-0.272027325495842,-0.670101147847531,-0.0178136172177525
29.75,-0.261349960893356,-0.673908001451982,-0.0179477100349441
29.76,-0.250718736564142,-0.677502838692938,-0.0180674360177183
29.77,-0.240085093727343,-0.680960749695151,-0.0181797326792096
29.78,-0.229454231538736,-0.684271556720995,-0.0182844161135952
29.79,-0.218843876478538,-0.68740821548447,-0.0183798650400058
29.8,-0.208271757547955,-0.690343683951628,-0.0184644645950444
29.81,-0.197742566208958,-0.69310302969876,-0.0185527892624742
29.82,-0.187240401848065,-0.6957460514041,-0.0186625695786894
29.83,-0.176762347810481,-0.698245598478528,-0.0187794290905919
29.84,-0.166305808366842,-0.700573099687176,-0.0188883398047302
29.85,-0.155869520331819,-0.702703266199293,-0.0189750521839571
29.86,-0.14548191354866,-0.704707524656054,-0.0190504526286449
29.87,-0.135123555075209,-0.70660194363327,-0.0191186628487974
29.88,-0.124751544511049,-0.708354713833403,-0.0191735394438892
29.89,-0.114322983929799,-0.709934021911989,-0.0192089537139155
29.9,-0.103792987690532,-0.711335121146771,-0.0192206841484533
29.91,-0.09314979912638,-0.712650242905637,-0.019213781385152
29.92,-0.082446606912835,-0.713849979689992,-0.0191888574202194
29.93,-0.0717411813012112,-0.714887325186906,-0.019145332991639
29.94,-0.0610912975391197,-0.71571527984428,-0.0190826338779997
29.95,-0.0505070229563843,-0.716379863048053,-0.0190005083837487
29.96,-0.0399434053982694,-0.716965647663193,-0.0189000536706564
29.97,-0.0294003675489558,-0.717425167974245,-0.0187827068759725
29.98,-0.0188782624246254,-0.717709963489279,-0.0186499155475891
29.99,-0.00837667560439466,-0.717780552183941,-0.0185031767493624
30,0.00211819781574526,-0.717773251799253,-0.018344323910712
30.01,0.012605039844124,-0.717698139845246,-0.0181734736888093
30.02,0.0230752510453487,-0.717487270856626,-0.0179906059525971
30.03,0.0335201997411029,-0.717072681026389,-0.017795527930044
30.04,0.0439264352912198,-0.716432236043085,-0.0175891436797799
30.05,0.0542860983089348,-0.71570155308469,-0.0173752934171274
30.06,0.0646344279070207,-0.714873697937,-0.0171533623884344
30.07,0.0750099469458134,-0.713923235319816,-0.0169222261757299
30.08,0.0854511745334921,-0.712824724178288,-0.0166807408621955
30.09,0.0959654647305862,-0.711518981031823,-0.0164320276241775
30.1,0.106526921871518,-0.709993536132125,-0.0161791789325296
30.11,0.117131413747096,-0.708306746716303,-0.0159200849553
30.12,0.127774855023572,-0.70651705800052,-0.0156524657843587
30.13,0.13845500730524,-0.704666100359106,-0.0153742370808869
30.14,0.149188048431746,-0.702559429961628,-0.0150879258406943
30.15,0.159952711714972,-0.70019201993151,-0.0147976700628245
30.16,0.170715607117192,-0.697650232925731,-0.0145070017597866
30.17,0.181443354567684,-0.695020435630249,-0.014219459298973
30.18,0.192113158319606,-0.692321563289241,-0.0139423534952838
30.19,0.202742699558811,-0.689393388975086,-0.0136843639889632
30.2,0.213333710733892,-0.686268817176337,-0.0134338541530786
30.21,0.223885565368633,-0.682999242477738,-0.0131776436986153
30.22,0.234397643063214,-0.679636060218429,-0.0129025632020465
30.23,0.244839799726103,-0.676112871435192,-0.0125995279172202
30.24,0.255210363222918,-0.672358077861208,-0.0122792961732116
30.25,0.265551196368281,-0.668414532565634,-0.0119584667728319
30.26,0.275904167044308,-0.66432508463101,-0.0116536469231799
30.27,0.286307135690462,-0.660120462443471,-0.0113829012466117
30.28,0.296738949849304,-0.655696572835175,-0.0111660315166324
30.29,0.307180496401435,-0.651044842249683,-0.010981657251238
30.3,0.317622917977923,-0.646197745753764,-0.0108004079979397
30.31,0.328057356751344,-0.641187732134431,-0.0105927989997675
30.32,0.338498515714581,-0.635993549969371,-0.0103365712020853
30.33,0.348978267310392,-0.630510565617943,-0.0100460779412323
30.34,0.359435420669939,-0.624800006205535,-0.0097399582357734
30.35,0.369803569940063,-0.618933627558566,-0.00943623737124442
30.36,0.380016423794344,-0.612982976679257,-0.0091529495213066
30.37,0.39007078047847,-0.606910193955781,-0.00890333588149719
30.38,0.400004437805691,-0.600662597932397,-0.00867639894823735
30.39,0.409825295122418,-0.594263891571704,-0.0084544600572888
30.4,0.4195412569401,-0.587737749664069,-0.00821975456261501
30.41,0.429159132981656,-0.581100166307375,-0.00795581231801203
30.42,0.43867492240048,-0.574299915956463,-0.0076660539453595
30.43,0.448089279643559,-0.567334310144039,-0.00736204306002358
30.44,0.457405075901382,-0.560217737335069,-0.00705408938760436
30.45,0.466625184037595,-0.552964586034359,-0.00675250685409994
30.46,0.475753222026368,-0.545564530743032,-0.00646648693825135
30.47,0.484790084635511,-0.537972997899871,-0.00619359699418931
30.48,0.493731273110312,-0.53020578134446,-0.00592484776831601
30.49,0.502572134055104,-0.522281535544856,-0.0056511023177503
30.5,0.511308413273854,-0.514218286801888,-0.00536327934079829
30.51,0.519976973506621,-0.505961006321575,-0.00506110182789211
30.52,0.528568481553511,-0.49750156812018,-0.00475045561338526
30.53,0.537031883000824,-0.488892553394468,-0.00443443048301814
30.54,0.545316128789864,-0.480186549790187,-0.00411612183153166
30.55,0.553384904212351,-0.47142160127164,-0.00379908160959734
30.56,0.56130405600519,-0.462533567166674,-0.00348663932752494
30.57,0.56906109858366,-0.453533480420443,-0.00317388461681274
30.58,0.576621431176547,-0.444454068496471,-0.00285482448568096
30.59,0.583950473138613,-0.435328031548768,-0.00252342410266691
30.6,0.591049212565025,-0.426163106967628,-0.00217826757256843
30.61,0.597969837577775,-0.41692602025672,-0.00182523842484176
30.62,0.604702198003092,-0.407622942909283,-0.00146268869173321
30.63,0.611233907687266,-0.398261551458728,-0.00108869154569915
30.64,0.617553356144953,-0.388849504739624,-0.000701196233476933
30.65,0.623695441524552,-0.379388254141987,-0.00029339903826324
30.66,0.629676200011926,-0.369864512083937,0.000129854261063277
30.67,0.635483918018671,-0.360262946721179,0.000557577487734006
30.68,0.641106902031388,-0.350568197639955,0.000978800893693703
30.69,0.646545735073136,-0.340760250359855,0.00138238994528361
30.7,0.651855792603294,-0.330814311562385,0.00176541567420113
30.71,0.657015428170588,-0.32076004840846,0.00214008541656371
30.72,0.661988903650016,-0.31063432883183,0.00251982821165864
30.73,0.666740484051303,-0.300474025357201,0.00291807242535207
30.74,0.671286681696926,-0.290272039417022,0.0033376165984408
30.75,0.67568725215563,-0.279988461551244,0.00376697626466718
30.76,0.679911755866904,-0.269662054366928,0.00420885701227469
30.77,0.683927943021506,-0.259333131497719,0.00466628971835861
30.78,0.687706583915379,-0.249040465074252,0.00514225871510097
30.79,0.691322498950667,-0.238761384806407,0.00563656812936215
30.8,0.694791555945837,-0.228480885304496,0.00614562082992163
30.81,0.698074383648035,-0.21820850716969,0.00666596074844653
30.82,0.701131610657787,-0.207953795991212,0.00719413332726491
30.83,0.703946630572875,-0.197732082906841,0.00772837878150945
30.84,0.706607900251445,-0.187560285865872,0.0082729511004255
30.85,0.709118889176928,-0.177397701295065,0.00882334307920403
30.86,0.711467492203708,-0.167197393958505,0.00937369424390636
30.87,0.713641598662164,-0.156912430142421,0.00991814550823701
30.88,0.715681038314464,-0.146507512066601,0.0104551298658134
30.89,0.717632194393991,-0.136003289433954,0.0109881761846005
30.9,0.719449751076348,-0.125436836731895,0.011516329805964
30.91,0.721087510668814,-0.114845225328827,0.0120385826851019
30.92,0.722504982469348,-0.104262812407087,0.0125539455889295
30.93,0.72379408720467,-0.0936566872213198,0.0130620024418166
30.94,0.724969869951537,-0.0830200867160069,0.0135626694608781
30.95,0.725989022950875,-0.072372524558958,0.0140559483535404
30.96,0.726808280315207,-0.0617334904076684,0.0145417759335371
30.97,0.727424995523102,-0.0511103857262095,0.0150205414992347
30.98,0.727965500117659,-0.0404707789357423,0.0154929928819993
30.99,0.728394044841368,-0.0298286100125078,0.0159566777312072
31,0.72865440613404,-0.0192038240541013,0.0164088492474145
