m,Bx,By,Bz
32.63,-0.620108633263444,0.414472445736776,-7.94425927723736e-05
32.64,-0.626947417115278,0.404026008796704,-9.56860644153804e-05
32.65,-0.633566657956355,0.393517491217859,-0.000119505161365625
32.66,-0.639923467415705,0.382984421429524,-0.000158695314747884
32.67,-0.6460279808544,0.372426483668335,-0.000209155538036701
32.68,-0.651954713658701,0.361800216722853,-0.000258805771735485
32.69,-0.657672579587384,0.351139959550619,-0.000324806151107238
32.7,-0.663146818550343,0.340482718644567,-0.000425229949470213
32.71,-0.668343827661027,0.329865779966615,-0.000577908917691593
32.72,-0.673310882379141,0.319322447180208,-0.000783481821860978
32.73,-0.678089556225008,0.308812200249443,-0.00102700481890391
32.74,-0.682681651742739,0.298271270203184,-0.00129635991512995
32.75,-0.687088964627421,0.287635888244353,-0.00157942834123075
32.76,-0.691325426415198,0.276844074514161,-0.00186733089875783
32.77,-0.695451884817812,0.265888620432941,-0.0021700074403016
32.78,-0.699438725993064,0.254825094343016,-0.00248327389618098
32.79,-0.703240984123159,0.243712459895216,-0.00279959202811051
32.8,-0.70681369395849,0.232609677042348,-0.00311135219184853
32.81,-0.710175049687823,0.221523426652517,-0.00341689261847082
32.82,-0.713399108395968,0.210400715679149,-0.00372181268940988
32.83,-0.716451273228872,0.199268250040628,-0.00402340807059698
32.84,-0.719294610362788,0.188154572888901,-0.00431877688915704
32.85,-0.721895588251665,0.177086879516355,-0.00460474299490959
32.86,-0.724342625680897,0.166040293068972,-0.00487183233998792
32.87,-0.726656431673648,0.155006871661749,-0.00512597453338486
32.88,-0.72879234203956,0.144002993079908,-0.0053800549743238
32.89,-0.730705690160893,0.13304502928793,-0.00564687901059269
32.9,-0.732382129000597,0.122151092931655,-0.00593828375656518
32.91,-0.733938707415609,0.111326072560569,-0.00625154731276378
32.92,-0.735362386860112,0.100537499449915,-0.00657486668132848
32.93,-0.736617707648618,0.0897497530986343,-0.00689639853485286
32.94,-0.737669206338258,0.0789272167017834,-0.00720430006229023
32.95,-0.73856859609356,0.0680625250752094,-0.00749552195547354
32.96,-0.739397638077494,0.0571768947590181,-0.00777810152978365
32.97,-0.740094082336014,0.0462577928697169,-0.00805107119758597
32.98,-0.740594141159681,0.0352922653450326,-0.00831333872210261
32.99,-0.740842709099476,0.0242651493666353,-0.00856373094975349
33,-0.740987624025093,0.0131276127101067,-0.00880167864270035
33.01,-0.741044697455647,0.00190974180922184,-0.00902741396037878
33.02,-0.740935273898838,-0.00932755173223815,-0.00924127887514896
33.03,-0.740580703678959,-0.0205233481394806,-0.00944361757101282
33.04,-0.739962594170257,-0.0316425767599727,-0.00963453073696088
33.05,-0.739278245421952,-0.0427535719218341,-0.00981307100135895
33.06,-0.738509205567434,-0.053846438545624,-0.00997894390083344
33.07,-0.737607119798225,-0.0648991944255432,-0.0101319729763345
33.08,-0.736523633091367,-0.0758898635738866,-0.0102719106375083
33.09,-0.735215262825413,-0.0868004682418836,-0.0103982663366729
33.1,-0.733705334408287,-0.0976436710071752,-0.010510556016051
33.11,-0.732050481614858,-0.108444773359147,-0.0106089513163715
33.12,-0.730307388391397,-0.119229096453652,-0.0106936345183497
33.13,-0.728517496690218,-0.130015970871266,-0.0107656592967994
33.14,-0.726473877001309,-0.140734613650997,-0.0108360089148868
33.15,-0.724155938506445,-0.151405358153734,-0.0108954630379066
33.16,-0.721644512831776,-0.162090845235649,-0.0109277645559962
33.17,-0.719020425933647,-0.17285373702628,-0.010916572929351
33.18,-0.716286590002457,-0.183746517967035,-0.0108448389883909
33.19,-0.713237380558098,-0.194743062610395,-0.0107096197322061
33.2,-0.709928641941637,-0.205789341737838,-0.0105308902179293
33.21,-0.706443011479936,-0.216832186213888,-0.0103297823874893
33.22,-0.702863131033846,-0.227818434821344,-0.0101274322454056
33.23,-0.699114012458627,-0.238755382967553,-0.00992273629850671
33.24,-0.695094981996408,-0.24967071677742,-0.00970206571357794
33.25,-0.690869442314982,-0.260534801841346,-0.00947022067945261
33.26,-0.686500864773482,-0.271317985315057,-0.00923201509247226
33.27,-0.682040065049773,-0.281990961462011,-0.00899208293626085
33.28,-0.67737411805456,-0.292544782456086,-0.00875110959876807
33.29,-0.672489925697541,-0.303002550868653,-0.00850444934642099
33.3,-0.667425224550248,-0.313390180712885,-0.00824714454509594
33.31,-0.662217747875034,-0.323733589529733,-0.00797424185425567
33.32,-0.656862965607426,-0.334041615880357,-0.00768128870628017
33.33,-0.651265028141901,-0.344282595389741,-0.00736931829791805
33.34,-0.64544906479141,-0.35446983750063,-0.00704277263406797
33.35,-0.639449689311237,-0.364620357263377,-0.00670614874454333
33.36,-0.633301457205173,-0.374751181991617,-0.0063638594958571
33.37,-0.626950190090506,-0.38486746662609,-0.00600656427368181
33.38,-0.62034672264814,-0.394954386168601,-0.00563309313805734
33.39,-0.613519928990763,-0.404997994956359,-0.00525796407314791
33.4,-0.606498683709189,-0.414984350014251,-0.0048957021132595
33.41,-0.599295500489828,-0.424910296429378,-0.00455829161605562
33.42,-0.591791252258854,-0.434848522233759,-0.00423096466450229
33.43,-0.58403472905531,-0.444739568065376,-0.00391281269477084
33.44,-0.576124239288416,-0.454489099709664,-0.00360935589750963
33.45,-0.568158106447693,-0.464002805930152,-0.00332604946819942
33.46,-0.56018553013954,-0.473228798362961,-0.00305765493435577
33.47,-0.552123588940532,-0.48224046461184,-0.00278673514575838
33.48,-0.543962737303596,-0.491058781548468,-0.00252893898410936
33.49,-0.53569919140691,-0.499700026961651,-0.0023016248044072
33.5,-0.527329082149543,-0.50818043306419,-0.00212202098810584
33.51,-0.518833595200157,-0.516505580126546,-0.0019764894033007
33.52,-0.510205304221725,-0.524678481917386,-0.00184676313699997
33.53,-0.501451198393259,-0.53270810490987,-0.00173296573177376
33.54,-0.492578274046348,-0.540603429819888,-0.00163515478880319
33.55,-0.483590039795453,-0.54837493000393,-0.00154963129034508
33.56,-0.474462365342249,-0.556036456000477,-0.00145103430525199
33.57,-0.465189312296584,-0.563578189275463,-0.00135149971366889
33.58,-0.455770992149492,-0.570986229778396,-0.00127152411512182
33.59,-0.446207517455822,-0.578246677526646,-0.00123160785359921
33.6,-0.436459391814215,-0.585380612143724,-0.00122441073088769
33.61,-0.426484647923244,-0.592427468967566,-0.00120938122066395
33.62,-0.416370053179981,-0.599327450085024,-0.00120835498507885
33.63,-0.406206594201385,-0.606017312046598,-0.00124561463216381
33.64,-0.396083993436613,-0.612435072081084,-0.00134464102406556
33.65,-0.385972696587778,-0.61862786910441,-0.00146529645739873
33.66,-0.375831784863519,-0.624634020679523,-0.00157848786097133
33.67,-0.365677316266587,-0.630432845829495,-0.00169170482597962
33.68,-0.355525350616,-0.636003665229628,-0.00181243990078216
33.69,-0.345393049802927,-0.641336059068589,-0.00194661935759392
33.7,-0.335286575592913,-0.64648558697968,-0.00208706570201497
33.71,-0.325177543845482,-0.651462812192859,-0.00222853879013608
33.72,-0.315033937433424,-0.656266236840741,-0.00236725603331953
33.73,-0.304823749623903,-0.660894370936334,-0.00249938968165681
33.74,-0.294535646398574,-0.6653686291089,-0.00263753951225308
33.75,-0.284188450208676,-0.669720984478291,-0.00280344667146255
33.76,-0.273770920012909,-0.673931775115878,-0.00298344095431041
33.77,-0.263270926850674,-0.677980128377357,-0.00316300933150865
33.78,-0.252675141769753,-0.681846797562672,-0.00332822001859674
33.79,-0.241934952580514,-0.685581217069451,-0.00349193665872496
33.8,-0.231076629730122,-0.689191798697593,-0.00365905325762751
33.81,-0.220164226372479,-0.692646383507835,-0.00382116790448062
33.82,-0.209261810468659,-0.695912829257097,-0.0039698431972913
33.83,-0.198409162576417,-0.698980373866533,-0.00409871807104456
33.84,-0.187528578892857,-0.70193189540897,-0.00421411847457794
33.85,-0.176647406266177,-0.704742682744728,-0.00431842229106763
33.86,-0.165813333342367,-0.70736909475175,-0.00441265444912989
33.87,-0.155074052944358,-0.709767495062907,-0.00449784170054515
33.88,-0.144476643521579,-0.711958863778272,-0.00457729649262636
33.89,-0.133997197894155,-0.714021990413093,-0.00465263785022541
33.9,-0.12356228677649,-0.71594352559495,-0.00471956016490362
33.91,-0.113098140365956,-0.717708686343939,-0.00477369203503138
33.92,-0.102533833972261,-0.719306264827388,-0.00481100788227924
33.93,-0.0918929481039249,-0.720814764995339,-0.00483742234529411
33.94,-0.0811986888534393,-0.722234097425252,-0.00485225389126089
33.95,-0.0704440036570811,-0.723513695112762,-0.00484984581992547
33.96,-0.0596218448084684,-0.724602990468721,-0.00482454344299592
33.97,-0.0487159599095239,-0.725485184731584,-0.00477054701054513
33.98,-0.0376969358564169,-0.726270198653452,-0.00468704224133377
33.99,-0.0266010522851674,-0.726934628155483,-0.00458139553514238
34,-0.0154716086295596,-0.727435388329392,-0.00446148514499056
34.01,-0.00435192120224277,-0.727729404823264,-0.00433517242599005
34.02,0.0067689276778879,-0.727884922642551,-0.00420495661015938
34.03,0.0179293933662288,-0.72799038581011,-0.00406691005893904
34.04,0.0290978506499297,-0.727967245983422,-0.00392175709453343
34.05,0.040242209316132,-0.727735946470013,-0.00377026843775818
34.06,0.0513330415835493,-0.727228572235744,-0.00361356001538767
34.07,0.0623985554574975,-0.726608535052529,-0.00345734257618817
34.08,0.0734515546808526,-0.725923902139913,-0.00329892631499938
34.09,0.0844864506830346,-0.725135813321451,-0.00313240662883658
34.1,0.0954976385399741,-0.724205414534681,-0.0029518909821928
34.11,0.106460579307954,-0.723098717106405,-0.00275172618355757
34.12,0.117333178762415,-0.721825886317868,-0.00253293388301822
34.13,0.128187506368683,-0.72041722496129,-0.00230329803788396
34.14,0.139105375561185,-0.718902806138804,-0.00207087032382285
34.15,0.150168603240013,-0.71731269536577,-0.00184371123592059
34.16,0.161400971903934,-0.715514589250735,-0.00163075420699473
34.17,0.172745054985659,-0.713393006547528,-0.00143050907617014
34.18,0.184170448977258,-0.711044245530726,-0.00123458955024592
34.19,0.195646823164654,-0.708564875340358,-0.00103460314474
34.2,0.207147792178335,-0.70603278596037,-0.000822367887312429
34.21,0.218701207305432,-0.703262093485628,-0.000597746560770919
34.22,0.230295770430877,-0.700235922667346,-0.000370391585018566
34.23,0.241900816394719,-0.69702705131486,-0.000150445271623577
34.24,0.253485687387641,-0.693708260419214,5.19452208074603e-05
34.25,0.265040011590225,-0.690288782540682,0.000223041182698107
34.26,0.276598006791811,-0.686623190157669,0.000352953373399273
34.27,0.288129044619651,-0.682752342825663,0.000456578918985158
34.28,0.299597031313214,-0.678733623905224,0.000550273687417065
34.29,0.310965863713318,-0.674624411613486,0.000650368942209691
34.3,0.322182572305811,-0.670374845566895,0.000758672078668379
34.31,0.333270391411801,-0.665913199647688,0.000862386383927639
34.32,0.344305580720365,-0.661258492569486,0.000955389823579365
34.33,0.35536440198907,-0.656429735976699,0.00103155537017931
34.34,0.366517635211256,-0.651433018600392,0.00108374884128024
34.35,0.377744583094433,-0.64615239012555,0.00109984369624818
34.36,0.388998926911758,-0.640601000460234,0.00108682710626423
34.37,0.40024416919554,-0.634835947550527,0.00105609437500683
34.38,0.411443806257312,-0.628914331047021,0.00101900187218985
34.39,0.422590580407308,-0.622835978007202,0.000981087888075313
34.4,0.433726681643064,-0.616492391094582,0.000930986567963081
34.41,0.444812907804187,-0.609922969065682,0.000866623816095632
34.42,0.45580496545468,-0.603176773192027,0.000786745793572123
34.43,0.466658787436181,-0.596302549212782,0.0006900583475783
34.44,0.477405698277071,-0.589240134259055,0.000565482888987348
34.45,0.48806078381332,-0.581952988760481,0.000414468450284582
34.46,0.498577794867818,-0.574493261497159,0.000250846058586496
34.47,0.508910487334793,-0.566913105944448,8.84437160605933e-05
34.48,0.519020660570187,-0.559253324542298,-6.05352794232072e-05
34.49,0.528947931812014,-0.551451392312455,-0.000202191979749577
34.5,0.538701684538036,-0.543499230563358,-0.000342731510363525
34.51,0.548276462313336,-0.535410828386753,-0.000486036740703584
34.52,0.557666809991586,-0.527200175756966,-0.000635993418568005
34.53,0.566869271575504,-0.5188673740829,-0.00079379121776332
34.54,0.575894629270509,-0.510379154241341,-0.000956968264501142
34.55,0.584759690388937,-0.501721267670912,-0.00112938871864164
34.56,0.593481273344155,-0.492880655910692,-0.00131520569909367
34.57,0.602076719923646,-0.483843454247973,-0.00151895012844099
34.58,0.610602064050742,-0.474529427062613,-0.00177038322800807
34.59,0.61903195088862,-0.464952463690491,-0.00205821780573342
34.6,0.627288959481977,-0.455198824637151,-0.00234161216802338
34.61,0.635295676943208,-0.44535477813793,-0.00257972620984309
34.62,0.642997715299934,-0.435483878879003,-0.00274107815590497
34.63,0.650496322554011,-0.425493166630914,-0.00286281340839681
34.64,0.657777567778187,-0.415398476415446,-0.00294436092327695
34.65,0.664795614780718,-0.405246738474045,-0.00297293808000203
34.66,0.6715046238733,-0.395084880028896,-0.00293583047511071
34.67,0.67792032446904,-0.384927511878967,-0.00280131908873799
34.68,0.684129066298902,-0.374732411933371,-0.00256230021529409
34.69,0.690100259352992,-0.364502332323143,-0.00228610705659213
34.7,0.695799657146457,-0.354241712754384,-0.00204174934147394
34.71,0.701194517837923,-0.343955305291664,-0.00189798577857434
34.72,0.706340689068082,-0.333656355453194,-0.00188165001536029
34.73,0.711281855795634,-0.323326710327064,-0.00194067367387119
34.74,0.716018727215564,-0.312934134706661,-0.00201542489542669
34.75,0.720552003010332,-0.302446383253331,-0.00204635066201441
34.76,0.72489702656261,-0.291830017195224,-0.0019871899518504
34.77,0.729122982807965,-0.281070823630245,-0.00188189631367483
34.78,0.733196379176885,-0.270199935084307,-0.00174321707571363
34.79,0.737067054243636,-0.259252496674742,-0.00157307911009315
34.8,0.740684849286866,-0.248263658831629,-0.00137340851405931
34.81,0.744076180475809,-0.237205846143295,-0.00113813927063024
34.82,0.747323708893873,-0.226030990223119,-0.000866409243890354
34.83,0.750379162068234,-0.214817403592424,-0.000579291829449631
34.84,0.753191879583013,-0.203645534755197,-0.000298181939972037
34.85,0.755715788686591,-0.192594004771479,-4.40926229332284e-05
34.86,0.758055551760572,-0.18165550786577,0.0001841414440363
34.87,0.760244149320914,-0.170779971746173,0.000398426189331027
34.88,0.762241291548832,-0.159934763394186,0.000606170674009875
34.89,0.764006684904506,-0.149087254018176,0.000814786241859714
34.9,0.765534680015985,-0.138214840111828,0.00102832786637784
34.91,0.766953745500609,-0.127341727082735,0.00123700615920535
34.92,0.768238074207903,-0.116458872957288,0.00144479335475779
34.93,0.769337969288899,-0.105551014667576,0.00165790700786851
34.94,0.770203730357573,-0.0946028810171283,0.00188247831734802
34.95,0.770897242344006,-0.0836070689608718,0.00212575620030293
34.96,0.771517044892462,-0.0725665926805278,0.00238411126654624
34.97,0.771988306506492,-0.0614775087153093,0.0026450793559854
34.98,0.772234680590125,-0.0503357980569354,0.0028961550624254
34.99,0.772190568382166,-0.0391340895057888,0.0031255092202517
35,0.772023655910356,-0.0278114175424383,0.00333861094633355
35.01,0.771761745228833,-0.0163987856577568,0.00353896115995294
35.02,0.771332306006425,-0.00496563247989031,0.00372478522660583
35.03,0.770662813412857,0.00641861079344862,0.00389421824140204
35.04,0.769719099018905,0.0177063772692693,0.00404596032116789
35.05,0.768620305319424,0.028951786487831,0.00418034148694463
35.06,0.767383500238808,0.0401689339209203,0.00429704210387436
35.07,0.766010053947781,0.0513638598793405,0.00439561393052471
35.08,0.764501334720414,0.0625426041729375,0.0044756158561407
35.09,0.762774504452613,0.0736752462569925,0.00454638942434527
35.1,0.760773115748432,0.0847494972365186,0.00460694966339822
35.11,0.75857194798806,0.0958128434411811,0.00463681704789325
35.12,0.756246104383951,0.106912923493419,0.00461546895584437
35.13,0.753852177893096,0.11809192916845,0.00452207350245946
35.14,0.751164520151289,0.129300640480406,0.00434054907870098
